,x,y
74,-0.7442755029023431,0.223771432853024
75,-0.5612815538053237,1.0283379040575136
76,1.0454771246428542,-0.15075281120608366
77,0.7547204656849587,-0.2026771043043044
78,0.9648621987973213,-0.45309031163593644
79,1.994627931565148,-0.25141507248469713
80,-0.19999183440531873,-0.9049641604405219
81,0.89151218748365,0.49719890900098246
82,-1.057585015626773,-1.4888541528963397
83,0.16902852204534194,-0.12948386918304852
84,-0.26097884421341394,-0.7115587200310096
85,1.0577090638696691,1.1133947440491623
86,-1.9532887149830886,0.7329041955998679
87,-0.08893536759890902,0.9057858698853092
88,-0.6228774467456687,-0.2764646406661879
89,-1.6836343661344702,-0.001402644826585906
90,-0.6236919489066777,1.57714659432714
91,-1.0491041664666143,1.105234699811866
92,-0.8926284569786607,1.0042054662981392
93,0.9001534364092197,1.266173442649618
94,-1.3901201882802874,0.49929726581378797
95,0.9883450186682851,-0.724016646174791
96,0.49092908621868303,0.9346738660791437
97,1.328978799619529,1.4592680874612969
98,0.8112269989478946,1.3639726091967665
99,0.9923933044803765,-1.1005338420945203
100,0.39366203304417824,-0.3999367939842555
101,-0.7577610368508403,-1.2777318657639647
102,0.3514617841787186,-0.92809885981802
103,0.12847576414342898,-0.7165955752964464
104,-1.6405983668433242,0.47894509183928996
105,-0.02654450769648973,-0.19673988138888399
106,0.3646028490632061,0.2782907506174834
107,0.051831665141887986,-0.20797552092094754
108,-2.3451356647732173,1.1036863259197174
109,1.6367557891258955,-1.2853210558900423
110,0.9283606540639611,0.6395273862900928
111,-0.3429993644044999,0.8463765221249877
112,-0.5811300977159386,-0.1322208498671099
113,0.07065072529349009,-0.47508671002675407
114,0.1344337007218367,-1.006088957952794
115,-0.13649502903491562,0.6098412754965706
116,0.04750218603313919,-0.10636633846832098
117,-0.5598828078827498,0.3049368063420789
118,0.02164838126465243,2.147386237390032
119,-1.2585514620521983,0.12044675750906182
120,-0.6016918458686557,1.1377447752444863
121,-0.2528475629592991,0.18232235695875026
122,0.3961609148009924,-1.309470157867515
123,-0.13732893707742358,-0.2241659846399764
124,-0.43414461609455957,0.08230306533717738
125,-0.125886147998594,1.4834577032586638
126,0.57464471067424,0.3149845168379161
127,0.45154591441951236,0.4944354601697274
128,-0.11418523038303782,-0.4778313364148148
129,-0.7413459538928199,0.3669626703813824
130,0.6956749959695383,-0.5170263818427921
131,-0.6598498820436285,-0.26553561177374185
132,0.7793808613362273,-0.7878217581760754
133,-1.013184612063918,-1.355275569719958
134,0.24376656088873164,-0.1266361289216747
135,0.5629031024212527,-0.9036368692955411
136,0.49159030534368925,0.038341048164781635
137,0.7731515696296881,-0.8742031040873519
138,1.530152254936631,1.0519692151642877
139,1.3918946041960942,-0.4998979833674787
140,-0.7476127392234315,0.746050897539264
141,0.21792014338962795,-0.22703744394026779
142,-1.766376704246584,1.8359991110836473
143,1.3746016817769466,-0.17293026379929996
144,0.17382711706300902,1.4003941860899562
145,2.387255412860992,1.1308114162498535
146,-1.3520437978475062,-0.497882864449691
147,-1.2146698183138398,-2.684419441385688
148,0.25263575831658663,-0.9695891199750954
149,0.6911888883475676,-0.3084284052552605
150,-0.4482004371009116,-1.245997271234836
151,-0.27378546260433334,0.6451122030828342
152,0.11343507564730912,1.1756543834600128
153,-0.2852638005535972,0.6906966590760382
154,1.400555502084251,-0.9443759552687327
155,1.274682703539864,0.6627653090563511
156,-0.7442912218736721,-0.3334343774348471
157,-0.34750242957704885,0.6785470939486546
158,-0.4105936411223029,0.9004158990955722
159,0.7191836786777657,0.7710597371667844
160,-0.5069504921984257,-0.6500030330798657
161,0.4827957149381992,1.882377348367193
162,0.1631896838184503,-0.4533648142312653
163,0.6130189833186626,-0.5147087846974862
164,0.7644711349799984,-0.07019076008446384
165,0.4443897178397307,-0.23103622787339262
166,-0.7479264284803776,-0.11044013057329612
167,0.7834391843278968,0.5902766768844925
168,0.06036842244286807,-1.5035034352755519
169,-0.5833189831394089,0.49272733531642837
170,-0.035792052398188355,1.4261281010142122
171,0.9931306152052696,0.3862497222601073
172,1.8456601866163236,0.2475867207708069
173,1.1676395749597037,0.5679458242177076
174,-0.31667388630560395,-0.23503416412849246
175,1.6266767582550192,0.36263486057905103
176,-0.05461273000506481,0.6799315563278628
177,0.07308665936811896,-0.24021272353748294
178,-1.4373932185442497,1.2617503054579655
179,-0.9967094663810303,0.0904296813650639
180,-0.9282990052807607,-0.6902144622371776
181,-1.950697487881136,-1.648159983432131
182,-1.8675453766553343,-0.3262159932944053
183,1.4863555156581416,-0.09379706380135251
184,0.5838208274716579,0.052174703607701906
185,0.540564389404836,0.11917993189455878
186,-0.6000249713417702,1.4088495345426846
187,0.774466916217741,-0.06305168912005554
188,-1.1642523916583065,-0.23867696264696853
189,1.606597579988089,-0.7424701189319086
190,-0.37821307052170644,1.1022651953771982
191,-1.0214610411760474,0.18955806846770015
192,-1.0759946929702253,0.1710813676747078
193,0.39028195728026005,-0.16960168560345745
194,0.1665446911735283,-1.1684394931580993
195,0.012890663860096425,0.9710261460384816
196,0.4801995193030408,-2.0762935710129975
197,-0.330394709671616,-0.43505879707169165
198,-0.011331054047303816,0.6072463650902536
199,-0.4112938827571092,1.0923349523439883
200,-2.191093947430102,-0.9548264787509665
201,-1.0996151062533177,1.2746422982203425
202,0.10745043813980003,0.6188637329132346
203,-1.113486837928173,2.0373879181064445
204,0.14188127258567151,0.413362016817698
205,0.34052847435869205,0.5297562232060721
206,-0.5385955570082289,-0.25701566460103953
207,-0.5337610882893074,-0.056416780062962364
208,0.4047075956734422,-3.181851051726123
209,1.0321274102218059,-0.43324505784280143
210,-0.7486626928965325,-0.1932255138285244
211,1.500563660241138,-0.5960660503267993
212,0.8669903634721723,-0.48308602173038784
213,-1.0464762568392618,-0.12495798294334386
214,0.5819840692024361,0.8762506194585109
215,-1.1522044153874644,-1.5092286108317472
216,0.6105080265778392,0.284697095085318
217,0.498362470920757,-0.7777167511564883
218,0.6016391048457822,1.6574545822837015
219,0.1647046575603894,-1.3168677961600468
220,0.2742615544607614,2.6847014423821034
221,-0.19202193711165252,0.29738513328505684
222,1.384389237243093,-1.5601435080593782
223,0.6212108431027089,-1.402019485094673
224,0.726186423053264,1.6578256906235105
225,-1.0224620877812154,-1.6023799169661068
226,-0.11616489284214629,-0.9237005222788001
227,-0.006627770839117558,0.6794393845111807
228,0.7176246553541726,1.6030113863843132
229,-1.1271250654704537,-1.848745834113237
230,-0.30285882861278923,-0.8234183568748494
231,0.7683957613937713,-0.09453731908937565
232,-1.6951096686858151,2.2871899859493254
233,-0.9518953130444048,-1.0131237763103331
234,0.9858073232583308,-0.9864296945055752
235,0.708045865710906,0.12654122345133798
236,1.0221835438954128,1.0234584154314055
237,1.0063639352617069,-0.8300892631656944
238,1.4221595180359579,1.0577186536217422
239,-1.3249399017781045,-0.1170878776463244
240,-0.6233557271389913,1.7059536978412777
241,0.33739852008521587,0.6386193082338024
242,-0.3003138220562627,-0.0035811892898962388
243,0.1954421103590506,0.5529373697151977
244,0.021576596531824078,-1.373337147613467
245,0.08972017636753303,1.5169620634167214
246,-0.3975886900740757,1.7634186540349297
247,1.0505080580112582,0.0792363835198323
248,-1.1628264417595657,-1.1848271046251837
249,-0.20745188445998275,0.7575916802580669
250,0.6098555015358486,2.1108297169514616
251,-1.345562144717656,1.2954301888759414
252,1.1322270423130765,-0.15798126374362748
253,1.2112536674438548,-1.1614848451489088
254,-2.2186009567785834,-1.2074549439838005
255,-0.4494266400410129,0.5186162428150605
256,0.22129969339644795,-0.48599663142448607
257,-1.195073774232813,1.8561965990379308
258,-0.667149818004328,1.0699025000432563
259,0.9351601153751797,0.12759153335254522
260,0.7714609368202782,-0.9365194635813154
261,0.4891871963058454,-0.9761729676121402
262,-1.2047779251993191,-0.335066706270491
263,-1.398582248321235,-0.7384484990569937
264,-0.7613907080383788,0.6572339075435809
265,-0.49462617414458393,-0.9925762930574139
266,-0.6762504390816783,0.42141504525916035
267,-0.21080693323815894,-0.4058195492064954
268,0.16356522715925842,0.8819292631513749
269,2.153705102969037,0.7444720770349522
270,-0.8170647950183809,-0.31316311789212053
271,-1.149512114907039,0.44642095111982394
272,-0.7678717262201594,0.10595578287819414
273,-2.0855041166023343,-0.31179468068145294
274,0.855858386237468,0.4610317566581344
275,-0.7280974762032965,-0.1908240776979559
276,-0.740249507483542,-0.23339501563271442
277,-1.3289571260257997,0.044301028242251704
278,-0.8825779754871381,-0.281748569417331
279,0.8752227274760438,1.281733306534247
280,-0.6779768352850714,0.24197606807293237
281,0.0022342515753525577,1.077041483586937
282,-0.18546032886767233,1.3191452028162434
283,-0.46775812281717594,-0.07149675655114629
284,0.5380173322260021,-1.1808581407420877
285,-1.1210659087297645,1.1722825429453885
286,0.2559180237243557,-0.6107905213314804
287,1.3578967910035595,0.30376517229179256
288,0.6961884188998568,-0.0013653037557389634
289,-1.016544788911653,0.5114588572102202
290,-1.375440157960546,1.0646477892663573
291,-1.1895085728258703,-0.05094683833344766
292,0.18085821135852445,-0.26250740456516686
293,-0.13906206199338614,-0.97616767868313
294,1.2115484173518203,-1.3436818092474894
295,0.5584377373948918,1.7044346462408417
296,-0.5331089871263608,-0.07949209982335255
297,0.18050853933108604,0.4111726726993695
298,-0.4788626586832499,-0.057410891650321184
299,1.4394698224260354,0.041609022223932396
300,0.05259268270600138,-0.08631149270100574
301,-2.25828282756247,0.5832271445500264
302,0.19771294057268357,-1.7482295068927818
303,0.0917965516076766,-1.1002892216020022
304,1.379421732570642,1.7390434480389676
305,-0.6741650523692145,-2.1502633741090995
306,1.8516756599750765,0.26463471771435154
307,-0.15111693131452322,-0.6157877803647656
308,0.2354537762336412,0.23804436823758282
309,0.8981443237860217,0.05681153994986839
310,0.006344892427813765,-0.026307411437237214
311,0.03712398234344076,0.09840422594882618
312,1.4900645687186775,0.21921304518274357
313,0.2534622094004929,-1.029475008865607
314,1.0067069860321471,-0.7476631244318616
315,-0.5811606976617733,-0.22737856722488523
316,-1.067380414712419,1.7896737349765424
317,1.473056080766094,0.3101077908830575
318,0.35501451227096836,-1.1967926566935927
319,1.6972218761463098,-2.4830639417837066
320,1.6659097333460087,1.8646826875841505
321,1.7773659038763439,-0.437179743566374
322,0.7970436768980825,-0.1598083052761629
323,1.0595325334583428,0.33019977307167464
324,1.6228267260201763,1.2454885627280716
325,-0.8820879195937097,-0.3072601900990469
326,2.468452291534716,-1.33505682567483
327,-0.9689363747565412,0.49855242550099554
328,1.5942911590052715,0.03410828943615832
329,1.6481579133887658,-0.4702380642358647
330,0.1473116045886734,0.2739927222022964
331,0.8498714048827177,-0.8142655237402426
332,-0.5598912742377976,0.717572763506285
333,-0.2973368264332484,1.0570454551492143
334,-0.3360135243407904,-1.8376496906705615
335,0.6764429631552722,-0.0361959913306404
336,0.150320282177593,-1.3478564599176857
337,1.5211840961267056,0.09177848590264198
338,1.2996340734284575,-0.8855571941545982
339,1.6046091581634447,-1.5984968311363348
340,-0.22570835110968726,-0.6647218050880925
341,0.4193689735713424,-0.3489985616803254
342,-1.9801543907122339,1.2348393303094014
343,-0.424935256686354,2.232868203572786
344,0.5652019584680968,-0.31657212677413366
345,-0.38793762792835207,1.8083727033682389
346,-0.30872742568761197,0.19787116820134218
347,-0.3586282086263284,-0.18600310569695247
348,0.47994404107364685,0.8777438517986509
349,-0.40204065914844717,0.5534253973390778
350,0.8474117454389605,-0.687571240404268
351,0.6277124324869179,0.9172002728937028
352,0.2863597759538547,0.5686906858320899
353,0.8725019117451255,-1.4131366325734305
354,-1.7546044461125656,-1.6758989555910018
355,0.5626792534888058,0.535025897931535
356,-0.16103592199700287,0.589596202402623
357,-1.8198284832540434,0.27488672319233587
358,-0.818352492453897,-0.1526385611501357
359,-0.4060031071741034,0.6291948005760855
360,-0.45027895606254215,0.2842480107435152
361,1.9508788581712886,-0.9912175363530057
362,-0.6342398733340974,2.089511819879004
363,-1.112706905989166,-0.35633995960249626
364,0.09325134642840806,-0.7108337885054705
365,-0.3504885701439885,-0.01979316462113889
366,2.06726959369335,0.1242439296474503
367,0.6746885671281175,-1.59302217886712
368,1.682147247684692,-0.6688694836732395
369,-0.3974463454385203,-0.5723075088633023
370,-2.5544809254253624,0.3547391444650862
371,-0.45402804544094677,-0.7121497683590027
372,-0.09843294301168759,0.5769188952317293
373,-0.6111023198775902,0.3308364343289779
374,0.44092162288354186,1.373073250508921
375,-0.5709715777592698,0.3703096996969683
376,-1.5338227104078348,-1.0603547796859816
377,-0.19166031652077425,0.17488926561095672
378,0.7803890512543193,-0.6495695667732062
379,0.10873324534321137,0.5545506355326321
380,2.3854865835641896,0.3783826150033488
381,-0.17236917761599904,0.16167084071212984
382,-0.47637606695784745,-0.8639179712672123
383,0.24164175055189024,-1.4558680506302715
384,-0.05506870962879105,1.0692199551959012
385,-1.5942733873506465,-1.3134563419905503
386,0.939642821959298,-1.1557596306644924
387,-0.563653772450111,-0.1631133103129514
388,0.5732794017437344,0.6214972860751794
389,1.703607645564335,-1.0485587588577239
390,0.46626704122687296,0.9055731821804112
391,0.5537596467870057,0.9892329456584891
392,-0.5856832926528622,0.6619782659946366
393,0.5325639650483182,-0.6342651099835029
394,1.0714568515777574,-0.3869195306788266
395,-0.6052035501408158,-0.40632216272894495
396,0.2524846733487967,-0.5648206492795689
397,1.6602016947779938,1.5881438497630704
398,-0.08395906738291489,1.4746634026323966
399,0.4615468642796518,-0.945588202186875
400,1.1423698246214833,1.2479934054095314
401,0.04279961431560589,0.5721076525109616
402,-0.08775685567190138,-0.5292878426667464
403,0.19251958979120698,-1.2709124157736345
404,-0.38867656388832716,1.6132246195638955
405,-0.6201551023477319,1.6572886000726694
406,0.5668260140657493,-0.4570067101167612
407,-1.3628353234162462,-1.2322303627630111
408,-0.5382233394932655,1.018506133198886
409,-0.0409611815257288,-0.977552015055197
410,0.9717773526893139,0.1308477422552537
411,-0.6199549202982795,0.4713354382940103
412,-0.055445674749004796,0.8578537530499463
413,-0.4097198830266581,0.15807929502978446
414,0.8436988553817983,0.12708481057154497
415,0.14315832432143705,-0.7362804615013576
416,-1.0627971956082565,-0.44058897584961726
417,-0.32795990752515897,0.20474220881360286
418,0.3717856566918947,-2.2193604678728946
419,-0.2841383273873055,-0.4498984334641622
420,-1.7153337170280702,1.3370020637669902
421,-1.1971279608931278,-1.5219794066079357
422,0.38614238266649825,0.34289860693512597
423,-1.282390517023276,1.4747518173744878
424,-0.38332097982881946,0.5655464356255926
425,0.30663199446497896,-2.018177681939747
426,1.7222356944185515,-0.5630708905573795
427,0.4591007057591509,0.7683440155185328
428,-0.6499986155014492,1.0113689366453134
429,-1.9405285766550564,0.5399798642705884
430,0.4632222848361817,1.4864870319059365
431,2.7206906141726983,0.7142522806495367
432,0.6758696121965645,-0.9449807963936181
433,-0.14437215480583282,-0.3769062925203812
434,2.0024752727490376,-0.4322596937176158
435,0.08066371662601732,1.0805299497460372
436,1.2732155000279348,-0.5359779188163823
437,-0.48232170766557386,-0.5738290279134051
438,0.8061273798044153,-0.9346429520332341
439,0.3250421007467158,0.5735370494339194
440,0.41152498042486607,0.2759094453209809
441,-0.9725715492758559,-0.5513103403163393
442,-0.9337639714135616,-0.21093239586374585
443,1.0879343752281883,-0.624495227955015
444,0.34047679358500116,1.350839059530472
445,-0.4948481989443985,0.1085187806542258
446,-0.6176919597468369,0.8013730842956877
447,0.38896153941315864,-1.4563643428782482
448,0.1526263830773296,-1.2840399010444827
449,-1.3295892307387045,-0.5073468707497426
450,0.7861637639934228,1.4532412637593926
451,-0.44956466115341087,0.8379366694385816
452,0.15125802332744104,0.18881069633491096
453,0.6979691203760509,0.2718019607269249
454,-1.8373504199850605,-0.20442810799179173
455,-1.4314907256064573,0.26280286971465083
456,-1.341480186138828,1.277423143822429
457,-1.079710898749075,-0.6279221584064553
458,2.2220064746675443,-0.48000945625673286
459,0.014187440860433177,1.9925499137533471
460,0.1516896809465397,0.31058900502170367
461,0.6099389628050393,-0.6287200705898149
462,-1.3485800536232868,-1.4826579959864112
463,-0.6850016408972035,0.151839248764752
464,-0.4095502208993456,-0.6688219448911746
465,-0.8141965738355229,-0.6627386103228883
466,-0.4879918141180589,-1.1744878811948332
467,-0.7868438301038466,-2.267747592480506
468,-0.6948412211222169,-1.4569980796632485
469,-1.384559054843494,0.9937768009988613
470,0.7776240600592645,-1.1749162696239002
471,-0.29351957796241607,-0.7723838018817291
472,-1.0212741276350157,1.4383266191891584
473,-2.223844236748312,0.21641177897606287
474,-1.2229833891251818,-0.1587019932760621
475,-1.144815983888441,-0.13978429678006402
476,0.45100962348456924,-0.04941145329461126
477,-0.05576814216411824,0.8664025852591741
478,-1.9863180238641467,-0.2437608903639498
479,0.20987898366425276,-1.5344449746568387
480,0.8334000991317279,-0.3249273180588228
481,-0.8853960905718843,0.8842853654675383
482,0.532526769838184,-1.4990100508461284
483,-1.121169976245789,0.3771754424976415
484,1.5202790471367156,-0.4446566471224431
485,-0.6410191788153712,-0.4968465989528902
486,-0.5569613308125374,0.8648194217019856
487,-0.7583839370271452,0.19115974573905345
488,-0.18807392590182936,-1.6095835984868032
489,0.31600764674583337,0.2711487374730458
490,-0.8963628075278098,-0.2709093876629568
491,1.0329522645450813,-1.2563173517865864
492,-0.5765727970733141,0.10296414395954148
493,2.3182573315962056,-1.5965800195448832
494,1.0232674148536467,1.5186886517983456
495,0.13393087177743937,-1.3193614378971978
496,1.2838589637935778,0.5581507608678575
497,-0.14385057816902272,-0.24164536462596287
498,0.4598569080695307,-0.9253785699908439
499,-0.2237884524397769,-0.06563141603769865
500,1.4919780654138934,-0.15335237268975924
501,-1.6982322067074858,1.1909594105988937
502,-0.5584558232113457,0.5699311289095987
503,0.7386831202375029,0.9003795936623822
504,-0.24594271087929195,-0.5797849859274699
505,0.010817742747877779,0.9843224295596135
506,-0.0657061757404462,1.0035287326016538
507,0.49606826915170155,0.7507918537365962
508,-0.5859309797273669,-0.19967533897662204
509,-1.8627667795379261,-0.01204461760844742
510,1.2703271301341768,0.5554225642483077
511,1.1722769855451087,1.5087807466402696
512,-1.0397849180590701,0.45911190928897666
513,-0.6787498885314285,-0.2668912456370982
514,-1.7487852109550568,0.3138397213065209
515,-0.4678795879151595,0.5416231277231317
516,0.4448823634669521,1.312937588786655
517,-0.48008588870371705,-1.8105849476600229
518,-1.578718084253282,0.17438143382188287
519,1.377089894123016,-0.14567987082046321
520,1.5940861995174551,0.06900180048699205
521,-0.5352779599207453,1.6816340746583693
522,-0.17515777128334975,0.36462981086071505
523,1.1955773085957553,-0.5041014397643884
524,-0.19322614073670843,0.7839492944437281
525,-0.5586528711524842,0.7071066816189661
526,0.676597241155538,0.08214355867084211
527,-0.6708323797952562,0.07857901315824073
528,0.5992445138028112,-1.1689324397672936
529,-2.0511645134377354,-0.7286232216562445
530,0.5499954229449051,0.6827648449371294
531,-0.4810023599224697,-0.3394127459605549
532,-0.6411372306445893,0.2705691020523643
533,-0.20030691515589613,-0.09396886244106198
534,-1.5665101609531225,0.08121565590793114
535,0.44866343868863606,0.8792889435169918
536,0.3013654657419341,-0.6427246625049184
537,-0.09488262314053578,-0.49147026119645476
538,-2.0880849086872915,1.89874713468656
539,0.5876858416752079,-0.43175992246274225
540,-0.6948952275990001,-1.2666094492348947
541,0.25531635953639653,0.14439702418016606
542,-0.0977912694020503,0.8034522230087161
543,-0.899893599267625,-0.030355974082112748
544,0.6373020794193787,-0.9568206383112215
545,1.2402764643653106,-0.09749730470776583
546,1.3197066031213656,0.8000053213567117
547,0.9810973899394266,-0.0771447419307152
548,0.21016024855559998,0.8457003769261868
549,0.5263949204866497,-1.4399998337752693
550,0.9100992116370595,-0.6307453729718562
551,1.0829014888321853,-0.9460322217254244
552,1.8191662599430893,0.12004686550034313
553,1.186987506003389,1.4405146505172137
554,0.8297487271000232,2.0831927625175584
555,-0.71879560955445,-1.380933124257366
556,0.0951182230352919,0.738360415777055
557,-0.7702953093855097,-2.2376400392068314
558,-1.5385866442175238,0.4543832802779157
559,-0.6592772213518838,-0.7840068346425724
560,-0.535952390128309,-2.08611615397042
561,-0.06921032866831717,-0.8067638455394173
562,-0.7135445099719121,-0.7057548934892421
563,1.0734408156678,-0.944636509441116
564,1.3984171299034376,0.5535726782346979
565,-0.6574784114461238,-1.1749904820072876
566,-0.6994673429165427,0.8765511190830574
567,-1.6636450771305555,-0.7142959246848113
568,-0.4183442198658196,-0.2077515872343065
569,0.2749844030698082,-1.4356026034846157
570,0.6571130105523738,0.6582997066280019
571,0.8214195359046998,-0.5145981833364978
572,0.2675133630047887,0.6539056936906293
573,-0.5004727453537058,-0.5818701365680472
574,0.6591997346672992,-0.4035953416879729
575,-1.027354010920443,0.23932356439977637
576,-0.28008574699927397,-1.901381180529227
577,-2.1306376813685746,-0.3436816763172467
578,1.0360807277891546,-0.3543810115747127
579,-0.22336407831395724,0.2884815142664567
580,-0.5071425726149679,0.3832326444641376
581,-0.628002970573152,-2.3021580955335477
582,1.306578249529152,0.491724966202707
583,-1.4075354307572543,-2.489229090610988
584,-0.05744364521531703,-0.6954036161328984
585,-1.7313318885110969,-0.3694585030366757
586,0.03736869191041936,0.3563437920099578
587,2.765057682077559,-0.17697538096064774
588,0.32720750461493414,-0.14476805701790046
589,-0.2843082003234739,-0.3331525208594076
590,0.401864330004615,-0.6949069664537024
591,0.49239292299453546,0.4132807157167661
592,0.5119862946423457,0.9168924605866186
593,1.8179146144061569,0.6758128710278111
594,-0.0552342181279644,1.3604754543054633
595,-0.08991318395679397,1.4153935574667014
596,-0.74994694065389,-0.12208466490547284
597,-1.1203126131824244,-0.7337823715261252
598,-0.2521110016782799,-0.0327164618050249
599,-0.24242385512514247,-0.29367616477282105
600,1.1271126024932896,-0.7217045474369013
601,-0.36996020991417194,-0.18659045110633313
602,-0.27618832222869494,-0.23706845819479397
603,0.431611395292435,0.5649946989735096
604,-1.4294166577723884,0.4882406004341007
605,-0.1335648632920365,0.7046676847311293
606,-0.3066017809901466,1.8878988251140407
607,-0.5035611407539186,0.2922341424721059
608,-1.134053181032942,0.31949694794025707
609,0.1067888809709978,0.5711321828381541
610,0.25001944063897813,-1.548394039375221
611,-0.6747576976602384,-0.23151621036613454
612,1.04418949157452,1.5004085714193545
613,-0.15733166935361056,1.1391560315595242
614,2.064172373080902,0.7357689397383562
615,1.3055472886818014,-0.5802969906080846
616,1.5286789452990124,-0.10203006668279484
617,-0.7100631694280333,0.5201611236731579
618,1.014306230535376,-0.1032216065252919
619,0.6330953408320525,-2.020533773952273
620,-1.853481526793807,-1.00902959514991
621,-0.5412875998345514,0.8055548051851225
622,-0.2642752609597467,-0.5654212439979374
623,1.3622416479562682,-1.1394723264997402
624,-1.787846970075566,1.1605156848230538
625,1.3168943114986786,-1.1198563272779054
626,-1.1521641259521016,0.30714859899238645
627,0.3280844318710842,-0.7556419418230016
628,-0.41934392699239675,-0.45806530740628926
629,-0.872838589028947,-0.4204416804216301
630,1.496211737418345,0.9122833528326468
631,-0.706112602615351,-0.46452629109586735
632,-0.22279711551386883,0.47662958950743073
633,0.18600553164125275,1.1550708740302984
634,0.9880312639157217,0.7642964970923795
635,-1.2584128592078716,-0.6365977050960906
636,-1.1821155548873779,0.22592535401161412
637,-0.9212383481657119,1.2140331305431762
638,-0.37649496475598443,1.453231846699458
639,0.8535054807061654,-1.7529197789287783
640,0.43083952696727523,-0.19449569684926568
641,-1.579785052950819,-1.4209094304106378
642,0.6193087588133265,-0.540907387905257
643,-0.15788191180518782,-0.7504730688435606
644,-1.2666972788790953,0.7125462040959406
645,-0.4417105334904394,0.9789812654237787
646,-1.4295653802937647,0.9588245642376355
647,0.06382007984540447,0.006712937550546113
648,-1.642322069162823,-0.23740314077047972
649,0.8972832042347246,-0.19885209046279453
650,-1.9384881289503149,1.565335642306861
651,0.20399122902222858,0.8183987285826676
652,-0.8028340186086887,0.32120178407123634
653,-0.10684017008905138,-1.5660515349881043
654,-2.6457811834046407,1.1606371031167122
655,-0.7426563324415929,0.16123070489236735
656,-1.2794023961757806,-1.0986305706781636
657,0.29110381268949054,-1.0513412609247486
658,0.7014843979476919,-0.06411482539030486
659,1.045801935026684,-0.16071105741591604
660,0.3986859733359925,2.0097145354643806
661,-1.3215410226238984,0.8209027343909385
662,-0.3982558968777945,1.383930687462748
663,-0.10234360305305586,0.9627879200564059
664,0.7904543126835721,-0.6737682375748918
665,0.5805830652791385,0.4821938504312912
666,-0.019017856475346533,-1.556901401077104
667,-1.4142965323615693,2.0504455340822885
668,-0.8969939532315201,-1.2185076918504798
669,-1.3997846061281425,-1.1788164716084522
670,-0.20480123453186036,1.6532698604026306
671,-1.3943928032957518,-1.2881164158638136
